CPI,CPI_Lag1,Total stock_Lag2
72.9022705361365,72.9018120344936,1021644.10283573
72.9027407890535,72.9022705361365,1021814.7069694
72.9032227932447,72.9027407890535,1021984.77368737
72.9032227932447,72.9032227932447,1022154.30298964
72.9032227932447,72.9032227932447,1022323.29487622
72.9037165487101,72.9032227932447,1022323.29487622
72.3,72.9037165487101,1022323.29487622
72.9047393134632,72.3,1022491.7493471
72.9052683227511,72.9047393134632,1022659.66640228
72.9058090833131,72.9052683227511,1022827.04604176
72.9058090833131,72.9058090833131,1022993.88826554
72.9058090833131,72.9058090833131,1023160.19307363
72.9063615951492,72.9058090833131,1023160.19307363
72.9069258582595,72.9063615951492,1023160.19307363
72.907501872644,72.9069258582595,1023325.96046602
72.9080896383026,72.907501872644,1023491.19044271
72.9086891552354,72.9080896383026,1023655.8830037
72.9086891552354,72.9086891552354,1023820.038149
72.9086891552354,72.9086891552354,1023983.6558786
72.9093004234423,72.9086891552354,1023983.6558786
72.9099234429234,72.9093004234423,1023983.6558786
72.9105582136786,72.9099234429234,1024146.7361925
72.911204735708,72.9105582136786,1024309.2790907
72.9118630090116,72.911204735708,1024471.28457321
72.9118630090116,72.9118630090116,1024632.75264002
72.9118630090116,72.9118630090116,1024793.68329113
72.9125330335893,72.9118630090116,1024793.68329113
72.9132148094412,72.9125330335893,1024793.68329113
72.9139083365672,72.9132148094412,1024954.07652654
72.9146136149674,72.9139083365672,1025113.93234625
72.9153306446418,72.9146136149674,1025273.25075027
72.9153306446418,72.9153306446418,1025432.03173859
72.9153306446418,72.9153306446418,1025590.27531121
72.9160594255903,72.9153306446418,1025590.27531121
72.916799957813,72.9160594255903,1025590.27531121
72.916799957813,72.916799957813,1025747.98146813
72.4,72.916799957813,1025905.15020936
72.4,72.4,1025905.15020936
72.4,72.4,1026061.78153489
72.4,72.4,1026061.78153489
72.9183162760808,72.4,1026061.78153489
72.919092062126,72.9183162760808,1026061.78153489
72.9198795994453,72.919092062126,1026217.87544472
72.9206788880387,72.9198795994453,1026373.43193885
72.9214899279063,72.9206788880387,1026528.45101729
72.9214899279063,72.9214899279063,1026682.93268002
72.9214899279063,72.9214899279063,1026836.87692706
72.9223127190481,72.9214899279063,1026836.87692706
72.923147261464,72.9223127190481,1026836.87692706
72.9239935551542,72.923147261464,1026990.2837584
72.9248516001184,72.9239935551542,1027143.15317405
72.9257213963568,72.9248516001184,1027295.485174
72.9257213963568,72.9257213963568,1027447.27975824
72.9257213963568,72.9257213963568,1027598.5369268
72.9266029438694,72.9257213963568,1027598.5369268
72.9274962426561,72.9266029438694,1027598.5369268
72.928401292717,72.9274962426561,1027749.25667965
72.929318094052,72.928401292717,1027899.43901681
72.929318094052,72.929318094052,1028049.08393826
72.929318094052,72.929318094052,1028198.19144402
72.929318094052,72.929318094052,1028198.19144402
72.9302466466612,72.929318094052,1028198.19144402
72.9311869505446,72.9302466466612,1028198.19144402
72.9321390057021,72.9311869505446,1028346.76153409
72.9331028121338,72.9321390057021,1028494.79420845
72.9340783698396,72.9331028121338,1028642.28946712
72.9340783698396,72.9340783698396,1028789.24731009
72.7,72.9340783698396,1028935.66773736
72.9360647390737,72.7,1028935.66773736
72.937075550602,72.9360647390737,1029081.55074893
72.9380981134045,72.937075550602,1029226.89634481
72.9391324274811,72.9380981134045,1029371.70452499
72.9401784928319,72.9391324274811,1029515.97528947
72.9401784928319,72.9401784928319,1029659.70863825
72.9401784928319,72.9401784928319,1029802.90457134
72.9412363094568,72.9401784928319,1029802.90457134
72.9423058773559,72.9412363094568,1029802.90457134
72.9433871965292,72.9423058773559,1029945.56308873
72.9444802669766,72.9433871965292,1030087.68419042
72.9455850886981,72.9444802669766,1030229.26787641
72.9455850886981,72.9455850886981,1030370.31414671
72.9455850886981,72.9455850886981,1030510.8230013
72.9467016616939,72.9455850886981,1030510.8230013
72.9478299859638,72.9467016616939,1030510.8230013
72.9489700615078,72.9478299859638,1030650.7944402
72.950121888326,72.9489700615078,1030790.2284634
72.9512854664183,72.950121888326,1030929.12507091
72.9512854664183,72.9512854664183,1031067.48426271
72.9512854664183,72.9512854664183,1031205.30603882
72.9524607957849,72.9512854664183,1031205.30603882
72.9536478764255,72.9524607957849,1031205.30603882
72.9548467083404,72.9536478764255,1031342.59039923
72.9560572915293,72.9548467083404,1031479.33734395
72.9572796259925,72.9560572915293,1031615.54687296
72.9572796259925,72.9572796259925,1031751.21898628
72.9572796259925,72.9572796259925,1031886.3536839
72.9585137117298,72.9572796259925,1031886.3536839
72.8,72.9585137117298,1031886.3536839
72.9610171370269,72.8,1032020.95096582
72.9622864765867,72.9610171370269,1032155.01083205
72.9635675674206,72.9622864765867,1032288.53328258
72.9635675674206,72.9635675674206,1032421.5183174
72.9635675674206,72.9635675674206,1032553.96593654
72.9648604095287,72.9635675674206,1032553.96593654
72.9661650029109,72.9648604095287,1032553.96593654
72.9674813475673,72.9661650029109,1032685.87613997
72.9688094434979,72.9674813475673,1032817.24892771
72.9701492907027,72.9688094434979,1032948.08429974
72.9701492907027,72.9701492907027,1033078.38225609
72.9701492907027,72.9701492907027,1033208.14279673
72.9715008891815,72.9701492907027,1033208.14279673
72.9728642389346,72.9715008891815,1033208.14279673
72.9742393399618,72.9728642389346,1033337.36592167
72.9756261922631,72.9742393399618,1033466.05163092
72.9770247958386,72.9756261922631,1033594.19992447
72.9770247958386,72.9770247958386,1033721.81080232
72.9770247958386,72.9770247958386,1033848.88426448
72.9784351506883,72.9770247958386,1033848.88426448
72.9798572568122,72.9784351506883,1033848.88426448
72.9812911142102,72.9798572568122,1033975.42031094
72.9827367228823,72.9812911142102,1034101.41894169
72.9841940828286,72.9827367228823,1034226.88015676
72.9841940828286,72.9841940828286,1034351.80395612
72.9841940828286,72.9841940828286,1034476.19033979
72.9841940828286,72.9841940828286,1034476.19033979
72.9856631940491,72.9841940828286,1034476.19033979
72.9871440565437,72.9856631940491,1034476.19033979
72.9886366703125,72.9871440565437,1034600.03930775
72.9,72.9886366703125,1034723.35086003
72.9,72.9,1034846.1249966
72.9,72.9,1034971.0
72.9916571516725,72.9,1034971.0
72.9931850192637,72.9916571516725,1034971.0
72.9947246381292,72.9931850192637,1035090.06102265
72.9962760082687,72.9947246381292,1035211.22291213
72.9978391296825,72.9962760082687,1035331.84738591
72.9978391296825,72.9978391296825,1035451.934444
72.9978391296825,72.9978391296825,1035571.48408638
72.9994140023703,72.9978391296825,1035571.48408638
73.0010006263324,72.9994140023703,1035571.48408638
73.0025990015686,73.0010006263324,1035690.49631307
73.004209128079,73.0025990015686,1035808.97112406
73.0058310058635,73.004209128079,1035926.90851936
73.0058310058635,73.0058310058635,1036044.30849895
73.0058310058635,73.0058310058635,1036161.17106285
73.0074646349221,73.0058310058635,1036161.17106285
73.009110015255,73.0074646349221,1036161.17106285
73.010767146862,73.009110015255,1036277.49621105
73.0124360297431,73.010767146862,1036393.28394356
73.0141166638984,73.0124360297431,1036508.53426036
73.0141166638984,73.0141166638984,1036623.24716147
73.0141166638984,73.0141166638984,1036737.42264688
73.0158090493279,73.0141166638984,1036737.42264688
73.0175131860315,73.0158090493279,1036737.42264688
73.0192290740093,73.0175131860315,1036851.06071659
73.0209567132612,73.0192290740093,1036964.1613706
73.0226961037873,73.0209567132612,1037076.72460892
73.0226961037873,73.0226961037873,1037188.75043154
73.0226961037873,73.0226961037873,1037300.23883846
72.6,73.0226961037873,1037300.23883846
73.026210138662,72.6,1037300.23883846
73.0279847830106,73.026210138662,1037411.18982968
73.0297711786333,73.0279847830106,1037521.60340521
73.0315693255302,73.0297711786333,1037631.47956504
73.0315693255302,73.0315693255302,1037740.81830917
73.0315693255302,73.0315693255302,1037849.6196376
73.0333792237012,73.0315693255302,1037849.6196376
73.0352008731464,73.0333792237012,1037849.6196376
73.0352008731464,73.0352008731464,1037957.88355034
73.0352008731464,73.0352008731464,1038065.61004737
73.0352008731464,73.0352008731464,1038065.61004737
73.0352008731464,73.0352008731464,1038065.61004737
73.0352008731464,73.0352008731464,1038065.61004737
73.0370342738658,73.0352008731464,1038065.61004737
73.0388794258593,73.0370342738658,1038065.61004737
73.040736329127,73.0388794258593,1038172.79912871
73.0426049836688,73.040736329127,1038279.45079436
73.0444853894848,73.0426049836688,1038385.5650443
73.0444853894848,73.0444853894848,1038491.14187855
73.0444853894848,73.0444853894848,1038596.1812971
73.0463775465749,73.0444853894848,1038596.1812971
73.0482814549392,73.0463775465749,1038596.1812971
73.0501971145777,73.0482814549392,1038700.68329995
73.0521245254903,73.0501971145777,1038804.6478871
73.0540636876771,73.0521245254903,1038908.07505856
73.0540636876771,73.0540636876771,1039010.96481431
73.0540636876771,73.0540636876771,1039113.31715437
72.9,73.0540636876771,1039113.31715437
73.0579772658731,72.9,1039113.31715437
73.0599516818824,73.0579772658731,1039215.13207874
73.0619378491658,73.0599516818824,1039316.4095874
73.0639357677234,73.0619378491658,1039417.14968037
73.0639357677234,73.0639357677234,1039517.35235764
73.0639357677234,73.0639357677234,1039617.01761921
73.0659454375551,73.0639357677234,1039617.01761921
73.067966858661,73.0659454375551,1039617.01761921
73.070000031041,73.067966858661,1039716.14546508
73.0720449546952,73.070000031041,1039814.73589526
73.0741016296236,73.0720449546952,1039912.78890974
73.0741016296236,73.0741016296236,1040010.30450852
73.0741016296236,73.0741016296236,1040107.2826916
73.0761700558261,73.0741016296236,1040107.2826916
73.0782502333028,73.0761700558261,1040107.2826916
73.0803421620536,73.0782502333028,1040203.72345899
73.0824458420786,73.0803421620536,1040299.62681068
73.0845612733778,73.0824458420786,1040394.99274667
73.0845612733778,73.0845612733778,1040489.82126696
73.0845612733778,73.0845612733778,1040584.11237155
73.0866884559511,73.0845612733778,1040584.11237155
73.0888273897986,73.0866884559511,1040584.11237155
73.0909780749202,73.0888273897986,1040677.86606045
73.093140511316,73.0909780749202,1040771.08233365
73.093140511316,73.093140511316,1040863.76119115
73.093140511316,73.093140511316,1040955.90263296
73.093140511316,73.093140511316,1040955.90263296
73.093140511316,73.093140511316,1040955.90263296
73.0953146989859,73.093140511316,1040955.90263296
73.09750063793,73.0953146989859,1040955.90263296
72.9,73.09750063793,1041047.50665906
73.1019077696407,72.9,1041138.57326947
73.1019077696407,73.1019077696407,1041229.10246418
73.1019077696407,73.1019077696407,1041319.09424319
73.1041289624072,73.1019077696407,1041319.09424319
73.1041289624072,73.1041289624072,1041319.09424319
73.106361906448,73.1041289624072,1041408.54860651
73.1086066017629,73.106361906448,1041408.54860651
73.1108630483519,73.1086066017629,1041497.46555413
73.1108630483519,73.1108630483519,1041585.84508605
73.1108630483519,73.1108630483519,1041673.68720227
73.1131312462151,73.1108630483519,1041673.68720227
73.1154111953525,73.1131312462151,1041673.68720227
73.117702895764,73.1154111953525,1041760.99190279
73.1200063474497,73.117702895764,1041847.75918762
73.1223215504095,73.1200063474497,1041933.98905675
73.1223215504095,73.1223215504095,1042019.68151018
73.1223215504095,73.1223215504095,1042104.83654792
73.1246485046435,73.1223215504095,1042104.83654792
73.1269872101516,73.1246485046435,1042104.83654792
73.1293376669339,73.1269872101516,1042189.45416995
73.1316998749904,73.1293376669339,1042273.53437629
73.134073834321,73.1316998749904,1042357.07716693
73.134073834321,73.134073834321,1042440.08254187
73.134073834321,73.134073834321,1042522.55050112
73.1364595449258,73.134073834321,1042522.55050112
73.1388570068048,73.1364595449258,1042522.55050112
73.1412662199579,73.1388570068048,1042604.48104467
73.1436871843851,73.1412662199579,1042685.87417252
73.1461199000865,73.1436871843851,1042766.72988467
73.0,73.1461199000865,1042847.04818112
73.0,73.0,1042926.82906188
73.0,73.0,1043006.07252694
73.1510205853118,73.0,1043006.07252694
73.1534885548357,73.1510205853118,1043006.07252694
73.1559682756338,73.1534885548357,1043084.7785763
73.158459747706,73.1559682756338,1043162.94720996
73.158459747706,73.158459747706,1043240.57842793
73.158459747706,73.158459747706,1043317.6722302
73.1609629710523,73.158459747706,1043317.6722302
73.1634779456729,73.1609629710523,1043317.6722302
73.1660046715675,73.1634779456729,1043394.22861677
73.1685431487364,73.1660046715675,1043470.24758764
73.1710933771794,73.1685431487364,1043545.72914282
73.1710933771794,73.1710933771794,1043620.67328229
73.1710933771794,73.1710933771794,1043695.08000607
73.1710933771794,73.1710933771794,1043695.08000607
73.1736553568965,73.1710933771794,1043695.08000607
73.1762290878878,73.1736553568965,1043695.08000607
73.1788145701533,73.1762290878878,1043768.94931416
73.1814118036929,73.1788145701533,1043842.28120654
73.1814118036929,73.1814118036929,1043915.07568323
73.1814118036929,73.1814118036929,1043987.33274422
73.1840207885067,73.1814118036929,1043987.33274422
73.1866415245946,73.1840207885067,1043987.33274422
73.1892740119567,73.1866415245946,1044059.05238951
73.191918250593,73.1892740119567,1044130.2346191
73.1945742405034,73.191918250593,1044200.879433
73.1945742405034,73.1945742405034,1044270.98683119
73.1945742405034,73.1945742405034,1044340.55681369
73.197241981688,73.1945742405034,1044340.55681369
73.0,73.197241981688,1044340.55681369
73.2026127178796,73.0,1044409.5893805
73.2053157128867,73.2026127178796,1044478.0845316
73.2080304591679,73.2053157128867,1044546.04226701
73.2080304591679,73.2080304591679,1044613.46258672
73.2080304591679,73.2080304591679,1044680.34549073
73.2107569567232,73.2080304591679,1044680.34549073
73.2134952055528,73.2107569567232,1044680.34549073
73.2162452056564,73.2134952055528,1044746.69097905
73.2190069570343,73.2162452056564,1044812.49905166
73.2217804596862,73.2190069570343,1044877.76970858
73.2217804596862,73.2217804596862,1044942.5029498
73.2217804596862,73.2217804596862,1045006.69877532
73.2245657136124,73.2217804596862,1045006.69877532
73.2273627188127,73.2245657136124,1045006.69877532
73.2301714752872,73.2273627188127,1045070.35718515
73.2329919830358,73.2301714752872,1045133.47817928
73.2358242420586,73.2329919830358,1045196.06175771
73.2358242420586,73.2358242420586,1045258.10792044
73.2358242420586,73.2358242420586,1045319.61666748
73.2386682523555,73.2358242420586,1045319.61666748
73.2415240139266,73.2386682523555,1045319.61666748
73.2443915267719,73.2415240139266,1045380.58799881
73.2472707908913,73.2443915267719,1045441.02191445
73.2501618062849,73.2472707908913,1045500.91841439
73.2501618062849,73.2501618062849,1045560.27749864
73.2501618062849,73.2501618062849,1045619.09916719
73.2530645729526,73.2501618062849,1045619.09916719
73.2559790908945,73.2530645729526,1045619.09916719
73.2589053601106,73.2559790908945,1045677.38342003
73.2,73.2589053601106,1045735.13025718
73.2,73.2,1045792.33967864
73.2,73.2,1045849.01168439
73.2,73.2,1045849.01168439
73.2647931523651,73.2,1045849.01168439
73.2677546754036,73.2647931523651,1045849.01168439
73.2707279497163,73.2677546754036,1045905.14627445
73.2737129753032,73.2707279497163,1045960.74344881
73.2767097521642,73.2737129753032,1046015.80320747
