Date,Private Domestic (Price Index),First hand sales quantity,First hand sales amount,Total completions,Total stock,Total take up,Total vacancy,Unemployment rate (seasonally adjusted) (%),CPI,HIBOR (1-month),M3 (HK$ million),HSI - close,HSI - volume
2003-05-16,59.8287186731198,1928.76969929121,4419687010.76199,30026.6785850307,1046820.38427981,19431.3674238895,72180.6571680921,7.07860685773462,73.3686131754314,1.42188,3595656.06455476,9093.179688,176185000.0
2003-05-17,59.8287186731198,1928.76969929121,4419687010.76199,30026.6785850307,1046820.38427981,19431.3674238895,72180.6571680921,7.07860685773462,73.3686131754314,1.42188,3595656.06455476,9093.179688,176185000.0
2003-05-18,59.8287186731198,1928.76969929121,4419687010.76199,30026.6785850307,1046820.38427981,19431.3674238895,72180.6571680921,7.07860685773462,73.3686131754314,1.42188,3595656.06455476,9093.179688,176185000.0
2003-05-19,59.7962777793573,1840.79364800088,4273944731.67432,29990.8189235822,1046411.02085421,19435.029724649,72158.9663994744,7.07619038531048,73.3652760155213,1.37054,3598143.27444883,9087.370117,143171000.0
2003-05-20,59.7646650386452,1756.88945142248,4135952856.53184,29955.1250181384,1046003.75293395,19438.8869573885,72137.2811973177,7.07377463413272,73.3619506068853,1.35714,3600530.22830139,9050.400391,149959600.0
2003-05-21,59.7338804509835,1678.66154217889,4007293737.38379,29919.5968686993,1045598.58051902,19442.939122108,72115.6015616219,7.07135960420132,73.3586369495235,1.33036,3602795.40572653,9059.799805,201113200.0
2003-05-22,59.7039240163722,1606.10992027013,3887967374.23019,29884.2344752649,1045195.50360941,19447.1862188075,72093.9274923872,7.0689452955163,73.3553350434358,1.34821,3604938.80672426,9131.490234,210120000.0
2003-05-23,59.6747957348113,1539.23458569619,3777973767.07103,29849.0378378353,1044794.52220514,19451.6282474869,72072.2589896134,7.06653170807766,73.3520448886223,1.34375,3606960.43129457,9303.730469,305202400.0
2003-05-24,59.6747957348113,1539.23458569619,3777973767.07103,29849.0378378353,1044794.52220514,19451.6282474869,72072.2589896134,7.06653170807766,73.3520448886223,1.34375,3606960.43129457,9303.730469,305202400.0
2003-05-25,59.6747957348113,1539.23458569619,3777973767.07103,29849.0378378353,1044794.52220514,19451.6282474869,72072.2589896134,7.06653170807766,73.3520448886223,1.34375,3606960.43129457,9303.730469,305202400.0
2003-05-26,59.6464956063009,1478.03553845707,3677312915.90631,29814.0069564104,1044395.6363062,19456.2652081464,72050.5960533006,7.06411884188538,73.348766485083,1.33705,3608860.27943746,9492.709961,327703800.0
2003-05-27,59.6190236308408,1422.51277855277,3585984820.73603,29779.1418309902,1043998.84591258,19461.0971007858,72028.9386834488,7.06170669693948,73.3454998328178,1.32589,3610638.35115294,9420.80957,276214200.0
2003-05-28,59.5923798084312,1372.6663059833,3503989481.56019,29744.4424615747,1043604.1510243,19466.1239254052,72007.2868800579,7.05929527323995,73.3422449318267,1.33036,3612294.646441,9510.620117,321299400.0
2003-05-29,59.566564139072,1328.49612074865,3431326898.37879,29709.9088481639,1043211.55164135,19471.3456820046,71985.640643128,7.0568845707868,73.3390017821099,1.33705,3613829.16530165,9508.549805,276446600.0
2003-05-30,59.5415766227632,1290.00222284882,3367997071.19184,29675.5409907579,1042821.04776372,19476.762370584,71963.9999726591,7.05447458958001,73.3357703836672,1.32813,3615241.90773488,9487.379883,250599000.0
2003-05-31,59.7,1257.0,3314000000.0,29641.3388893566,1042432.63939143,19482.3739911434,71942.3648686512,7.052868656688527,73.1,1.7464183512523,3616533.0,9551.96133866093,244661497.916752
2003-06-01,59.7,1257.0,3314000000.0,29641.3388893566,1042432.63939143,19482.3739911434,71942.3648686512,7.051262723797043,73.1,1.7464183512523,3616533.0,9551.96133866093,244661497.916752
2003-06-02,59.4940860492968,1230.04328905364,3269335684.80125,29607.30254396,1042046.32652447,19488.1805436828,71920.7353311042,7.04965679090556,73.3293428406042,1.32366,3617702.06331909,9637.530273,257552600.0
2003-06-03,59.4715829921392,1208.57825315828,3234004125.59762,29573.4319545681,1041662.10916283,19494.1820282021,71899.1113600183,7.0472489734379,73.326146695984,1.34598,3618749.47647007,9662.820313,294915400.0
2003-06-04,59.4715829921392,1208.57825315828,3234004125.59762,29573.4319545681,1041662.10916283,19494.1820282021,71899.1113600183,7.0472489734379,73.326146695984,1.34598,3618749.47647007,9662.820313,294915400.0
2003-06-05,59.4499080880321,1192.78950459774,3208005322.38842,29539.7271211809,1041279.98730653,19500.3784447014,71877.4929553933,7.0448418772166,73.3229623026379,1.3125,3619675.11319364,9639.009766,385946200.0
2003-06-06,59.4290613369753,1182.67704337203,3191339275.17367,29506.1880437985,1040899.96095555,19506.7697931808,71855.8801172292,7.04243550224168,73.319789660566,1.27902,3620478.97348978,9694.629883,518067000.0
2003-06-07,59.4290613369753,1182.67704337203,3191339275.17367,29506.1880437985,1040899.96095555,19506.7697931808,71855.8801172292,7.04243550224168,73.319789660566,1.27902,3620478.97348978,9694.629883,518067000.0
2003-06-08,59.4290613369753,1182.67704337203,3191339275.17367,29506.1880437985,1040899.96095555,19506.7697931808,71855.8801172292,7.04243550224168,73.319789660566,1.27902,3620478.97348978,9694.629883,518067000.0
2003-06-09,59.409042738969,1178.24086948114,3184005983.95337,29472.8147224207,1040522.03010991,19513.3560736401,71834.2728455262,7.04002984851313,73.3166287697682,1.2567,3621161.05735852,9733.509766,253544200.0
2003-06-10,59.3898522940131,1179.48098292507,3186005448.7275,29439.6071570477,1040146.1947696,19520.1372860794,71812.6711402841,7.03762491603096,73.3134796302446,1.22321,3621721.36479984,9703.719727,236373800.0
2003-06-11,59.3714900021076,1186.39738370382,3197337669.49607,29406.5653476794,1039772.45493461,19527.1134304986,71791.075001503,7.03522070479516,73.3103422419952,1.18527,3622159.89581374,9662.05957,273654000.0
2003-06-12,59.3539558632525,1198.9900718174,3218002646.25909,29373.6892943158,1039400.81060496,19534.2845068979,71769.4844291829,7.03281721480572,73.3072166050199,1.15625,3622476.65040022,9736.839844,213808400.0
2003-06-13,59.3372498774478,1217.25904726579,3248000379.01654,29340.978996957,1039031.26178064,19541.6505152772,71747.8994233237,7.03041444606267,73.3041027193187,1.14732,3622671.62855929,9855.639648,343513400.0
2003-06-14,59.3372498774478,1217.25904726579,3248000379.01654,29340.978996957,1039031.26178064,19541.6505152772,71747.8994233237,7.03041444606267,73.3041027193187,1.14732,3622671.62855929,9855.639648,343513400.0
2003-06-15,59.3372498774478,1217.25904726579,3248000379.01654,29340.978996957,1039031.26178064,19541.6505152772,71747.8994233237,7.03041444606267,73.3041027193187,1.14732,3622671.62855929,9855.639648,343513400.0
2003-06-16,59.3213720446935,1241.20431004902,3287330867.76844,29308.4344556028,1038663.80846164,19549.2114556364,71726.3199839256,7.02801239856598,73.3010005848918,1.11607,3622744.83029095,9862.280273,225146200.0
2003-06-17,59.3063223649897,1268.91657143907,3333804739.16507,29276.0556702534,1038298.45064798,19556.9673279756,71704.7461109884,7.02561107231567,73.297910201739,1.12054,3622789.38534564,10030.370117,349243000.0
2003-06-18,59.2921008383362,1298.48654270799,3385232619.85674,29243.8426409087,1037935.18833965,19564.9181322948,71683.1778045121,7.02321046731173,73.2948315698603,1.125,3622898.42347385,9970.299805,399709000.0
2003-06-19,59.2787074647332,1329.91422385576,3441614509.84344,29211.7953675687,1037574.02153664,19573.063868594,71661.6150644969,7.02081058355417,73.2917646892558,1.12277,3623071.94467556,9980.110352,251249200.0
2003-06-20,59.2661422441806,1363.19961488238,3502950409.12517,29179.9138502335,1037214.95023897,19581.4045368732,71640.0578909426,7.01841142104297,73.2887095599255,1.04241,3623309.94895077,9930.30957,164758000.0
2003-06-21,59.2661422441806,1363.19961488238,3502950409.12517,29179.9138502335,1037214.95023897,19581.4045368732,71640.0578909426,7.01841142104297,73.2887095599255,1.04241,3623309.94895077,9930.30957,164758000.0
2003-06-22,59.2661422441806,1363.19961488238,3502950409.12517,29179.9138502335,1037214.95023897,19581.4045368732,71640.0578909426,7.01841142104297,73.2887095599255,1.04241,3623309.94895077,9930.30957,164758000.0
2003-06-23,59.2544051766784,1398.34271578785,3569240317.70193,29148.1980889029,1036857.97444663,19589.9401371324,71618.5062838493,7.01601297977815,73.2856661818693,1.02455,3623612.43629949,9734.290039,234125800.0
2003-06-24,59.2434962622266,1435.34352657218,3640484235.57372,29116.6480835771,1036503.09415961,19598.6706693715,71596.960243217,7.0136152597597,73.2826345550872,1.02009,3623979.40672171,9629.349609,256039000.0
2003-06-25,59.2334155008252,1474.20204723537,3716682162.74055,29085.263834256,1036150.30937793,19607.5961335907,71575.4197690457,7.01121826098763,73.2796146795794,1.01563,3624410.86021743,9628.990234,146104800.0
2003-06-26,59.2241628924742,1514.91827777741,3797834099.2024,29054.0453409396,1035799.62010158,19616.7165297898,71553.8848613353,7.00882198346192,73.2766065553457,1.12946,3624906.79678667,9606.110352,175699000.0
2003-06-27,59.2157384371737,1557.4922181983,3883940044.95929,29022.9926036279,1035451.02633055,19626.0318579689,71532.3555200859,7.00642642718259,73.2736101823861,1.12054,3625467.2164294,9657.209961,165730000.0
2003-06-28,59.2157384371737,1557.4922181983,3883940044.95929,29022.9926036279,1035451.02633055,19626.0318579689,71532.3555200859,7.00642642718259,73.2736101823861,1.12054,3625467.2164294,9657.209961,165730000.0
2003-06-29,59.2157384371737,1557.4922181983,3883940044.95929,29022.9926036279,1035451.02633055,19626.0318579689,71532.3555200859,7.00642642718259,73.2736101823861,1.12054,3625467.2164294,9657.209961,165730000.0
2003-06-30,59.3,1602.0,3975000000.0,28992.105622321,1035104.52806486,19635.542118128,71510.8317452975,7.00483011090941,72.5,1.10714,3626092.0,9577.120117,189464000.0
2003-07-01,59.3,1602.0,3975000000.0,28992.105622321,1035104.52806486,19635.542118128,71510.8317452975,7.00323379463623,72.5,1.10714,3626092.0,9577.120117,189464000.0
2003-07-02,59.2013739857238,1648.21322867665,4071013964.35816,28961.3843970187,1034760.12530449,19645.2473102671,71489.31353697,7.00163747836305,73.2676526902895,1.10714,3626781.50493539,9602.620117,263521400.0
2003-07-03,59.1954339895745,1696.3602987341,4171981938.00015,28930.8289277212,1034417.81804946,19655.1474343862,71467.8008951036,6.99924408582283,73.2646915711524,1.11384,3627535.37379864,9646.099609,278702600.0
2003-07-04,59.1903221464756,1746.36507867041,4277903920.93716,28900.4392144284,1034077.60629976,19665.2424904852,71446.2938196981,6.99685141452899,73.2617422032895,1.10714,3628353.7257354,9636.80957,156358000.0
2003-07-05,59.1903221464756,1746.36507867041,4277903920.93716,28900.4392144284,1034077.60629976,19665.2424904852,71446.2938196981,6.99685141452899,73.2617422032895,1.10714,3628353.7257354,9636.80957,156358000.0
2003-07-06,59.1903221464756,1746.36507867041,4277903920.93716,28900.4392144284,1034077.60629976,19665.2424904852,71446.2938196981,6.99685141452899,73.2617422032895,1.10714,3628353.7257354,9636.80957,156358000.0
2003-07-07,59.1860384564271,1798.22756848558,4388779913.16921,28870.2152571403,1033739.49005538,19675.5324785643,71424.7923107536,6.99445946448153,73.2588045867007,1.10938,3629236.56074566,9892.400391,267968200.0
2003-07-08,59.182582919429,1851.94776817959,4504609914.69629,28840.157055857,1033403.46931634,19686.0173986233,71403.29636827,6.99206823568043,73.2558787213861,1.10045,3630183.87882942,9992.870117,386310600.0
2003-07-09,59.1799555354813,1907.52567775247,4625393925.5184,28810.2646105783,1033069.54408263,19696.6972506623,71381.8059922475,6.98967772812571,73.2529646073457,1.10938,3631195.67998669,10027.410156,283513000.0
2003-07-10,59.1781563045841,1964.96129720419,4751131945.63555,28780.5379213044,1032737.71435424,19707.5720346813,71360.3211826859,6.98728794181736,73.2500622445794,1.10491,3632271.96421747,9983.30957,211648200.0
2003-07-11,59.1771852267372,2024.25462653477,4881823975.04772,28750.9769880352,1032407.98013119,19718.6417506803,71338.8419395853,6.98489887675538,73.2471716330872,1.10268,3633412.73152174,9911.5,203949000.0
2003-07-12,59.1771852267372,2024.25462653477,4881823975.04772,28750.9769880352,1032407.98013119,19718.6417506803,71338.8419395853,6.98489887675538,73.2471716330872,1.10268,3633412.73152174,9911.5,203949000.0
2003-07-13,59.1771852267372,2024.25462653477,4881823975.04772,28750.9769880352,1032407.98013119,19718.6417506803,71338.8419395853,6.98489887675538,73.2471716330872,1.10268,3633412.73152174,9911.5,203949000.0
2003-07-14,59.1770423019408,2085.40566574421,5017470013.75493,28721.5818107707,1032080.34141347,19729.9063986593,71317.3682629456,6.98251053293978,73.2442927728693,1.11161,3634617.98189953,10122.400391,225176000.0
2003-07-15,59.1777275301948,2148.4144148325,5158070061.75717,28692.3523895109,1031754.79820107,19741.3659786182,71295.900152767,6.98012291037055,73.2414256639254,1.12946,3635887.71535082,10135.549805,262646200.0
2003-07-16,59.1792409114992,2213.28087379964,5303624119.05444,28663.2887242559,1031431.35049401,19753.0204905572,71274.4376090493,6.97773600904769,73.2385703062558,1.14732,3637221.93187561,10207.169922,203045600.0
2003-07-17,59.181582445854,2277.65507106853,5447382736.36784,28634.3908150056,1031109.99829228,19764.8699344761,71252.9806317926,6.9753498289712,73.2357266998603,1.17857,3638576.87761179,10096.719727,207243400.0
2003-07-18,59.1847521332592,2339.18703506205,5582596464.41846,28605.6586617599,1030790.74159587,19776.914310375,71231.5292209968,6.97296437014109,73.2328948447389,1.1875,3639908.79869722,10140.839844,1086921200.0
2003-07-19,59.1847521332592,2339.18703506205,5582596464.41846,28605.6586617599,1030790.74159587,19776.914310375,71231.5292209968,6.97296437014109,73.2328948447389,1.1875,3639908.79869722,10140.839844,1086921200.0
2003-07-20,59.1847521332592,2339.18703506205,5582596464.41846,28605.6586617599,1030790.74159587,19776.914310375,71231.5292209968,6.97296437014109,73.2328948447389,1.1875,3639908.79869722,10140.839844,1086921200.0
2003-07-21,59.1887499737148,2397.87676578021,5709265303.20629,28577.092264519,1030473.5804048,19789.1536182539,71210.0833766621,6.97057963255735,73.2300747408918,1.1875,3641217.69513191,10102.860352,245555000.0
2003-07-22,59.1935759672209,2453.72426322301,5827389252.73136,28548.6916232829,1030158.51471905,19801.5878581128,71188.6430987883,6.96819561621998,73.2272663883187,1.22321,3642503.56691586,10008.709961,192202000.0
2003-07-23,59.1992301137773,2506.72952739044,5936968312.99364,28520.4567380514,1029845.54453864,19814.2170299517,71167.2083873755,6.96581232112898,73.2244697870199,1.1875,3643766.41404907,9900.55957,207427000.0
2003-07-24,59.2057124133842,2556.89255828251,6038002483.99314,28492.3876088247,1029534.66986356,19827.0411337706,71145.7792424237,6.96342974728436,73.2216849369951,1.18527,3645006.23653153,9923.139648,145688200.0
2003-07-25,59.2130228660415,2604.21335589921,6130491765.72987,28464.4842356026,1029225.8906938,19840.0601695694,71124.3556639328,6.96104789468611,73.2189118382446,1.20089,3646223.03436326,9939.200195,145578000.0
2003-07-26,59.2130228660415,2604.21335589921,6130491765.72987,28464.4842356026,1029225.8906938,19840.0601695694,71124.3556639328,6.96104789468611,73.2189118382446,1.20089,3646223.03436326,9939.200195,145578000.0
2003-07-27,59.2130228660415,2604.21335589921,6130491765.72987,28464.4842356026,1029225.8906938,19840.0601695694,71124.3556639328,6.96104789468611,73.2189118382446,1.20089,3646223.03436326,9939.200195,145578000.0
2003-07-28,59.2211614717492,2648.69192024055,6214436158.20382,28436.7466183853,1028919.20702938,19853.2741373482,71102.9376519029,6.95866676333423,73.2161504907682,1.20089,3647416.80754424,10134.879883,242282600.0
2003-07-29,59.2301282305073,2690.32825130653,6289835661.41499,28409.1747571728,1028614.61887029,19866.6830371071,71081.525206334,6.95628635322873,73.213400894566,1.1875,3648587.55607448,10198.599609,282397000.0
2003-07-30,59.2399231423158,2729.12234909714,6356690275.36338,28381.7686519649,1028312.12621652,19880.2868688459,71060.1183272261,6.9539066643696,73.2106630496379,1.18527,3649735.27995397,10121.219727,287519200.0
2003-07-31,58.4,2765.0,6415000000.0,28354.5283027618,1028011.72906809,19894.0856325647,71038.7170145791,6.951528057380025,71.8,1.17188,3650860.0,10134.830078,287648800.0
2003-08-01,59.2619974250841,2798.18384485227,6464764835.47182,28327.4537095633,1027713.42742499,19908.0793282634,71017.3212683931,6.94914945039045,73.2052226136042,1.16295,3651961.65376074,10248.599609,313456600.0
2003-08-02,59.2619974250841,2798.18384485227,6464764835.47182,28327.4537095633,1027713.42742499,19908.0793282634,71017.3212683931,6.94914945039045,73.2052226136042,1.16295,3651961.65376074,10248.599609,313456600.0
2003-08-03,59.2619974250841,2798.18384485227,6464764835.47182,28327.4537095633,1027713.42742499,19908.0793282634,71017.3212683931,6.94914945039045,73.2052226136042,1.16295,3651961.65376074,10248.599609,313456600.0
2003-08-04,59.2742767960438,2828.45124281679,6505984781.63188,28300.5448723696,1027417.22128721,19922.2679559422,70995.9310886681,6.94677192527043,73.2025200224986,1.14063,3653040.30368802,10183.139648,207461400.0
